,InvoiceDate,item_sku,Quantity,TotalPrice,Week,Weekday,Day,UnitPrice
773,2011-05-31,47566,161,716.95,22,1,31,4.453105590062112
774,2011-05-31,79321,5,28.75,22,1,31,5.75
775,2011-05-31,84879,104,175.76,22,1,31,1.69
776,2011-06-01,22386,22,45.760000000000005,22,2,1,2.08
777,2011-06-01,22423,14,178.5,22,2,1,12.75
778,2011-06-01,23084,33,61.68,22,2,1,1.8690909090909091
779,2011-06-01,23298,8,39.6,22,2,1,4.95
780,2011-06-01,47566,124,533.8000000000001,22,2,1,4.30483870967742
781,2011-06-01,79321,4,23.0,22,2,1,5.75
782,2011-06-01,84879,48,81.12,22,2,1,1.6900000000000002
783,2011-06-02,22386,323,584.84,22,3,2,1.8106501547987617
784,2011-06-02,22423,55,602.25,22,3,2,10.95
785,2011-06-02,23084,14,29.12,22,3,2,2.08
786,2011-06-02,23166,12,15.0,22,3,2,1.25
787,2011-06-02,23298,38,188.1,22,3,2,4.95
788,2011-06-02,47566,23,113.85000000000001,22,3,2,4.95
789,2011-06-02,79321,1,5.75,22,3,2,5.75
790,2011-06-02,84879,56,94.64,22,3,2,1.69
791,2011-06-03,21137,336,1139.04,22,4,3,3.3899999999999997
792,2011-06-03,22386,10,20.8,22,4,3,2.08
794,2011-06-03,23166,12,15.0,22,4,3,1.25
795,2011-06-03,23298,30,148.5,22,4,3,4.95
796,2011-06-03,47566,18,89.10000000000001,22,4,3,4.95
797,2011-06-03,79321,6,34.5,22,4,3,5.75
798,2011-06-03,84879,64,108.16,22,4,3,1.69
799,2011-06-05,21137,168,569.52,22,6,5,3.3899999999999997
800,2011-06-05,22386,26,54.08,22,6,5,2.08
801,2011-06-05,22423,13,165.75,22,6,5,12.75
802,2011-06-05,23166,42,52.5,22,6,5,1.25
803,2011-06-05,23298,100,455.00000000000006,22,6,5,4.550000000000001
804,2011-06-05,47566,50,247.5,22,6,5,4.95
805,2011-06-05,79321,6,34.5,22,6,5,5.75
806,2011-06-05,84879,96,162.24,22,6,5,1.6900000000000002
807,2011-06-06,22386,121,217.68,23,0,6,1.79900826446281
808,2011-06-06,22423,15,191.25,23,0,6,12.75
809,2011-06-06,23166,12,15.0,23,0,6,1.25
810,2011-06-06,23298,32,158.4,23,0,6,4.95
811,2011-06-06,47566,30,148.5,23,0,6,4.95
812,2011-06-06,79321,10,57.5,23,0,6,5.75
813,2011-06-06,84879,64,108.16,23,0,6,1.69
814,2011-06-07,21137,8,30.0,23,1,7,3.75
815,2011-06-07,22386,41,85.28,23,1,7,2.08
816,2011-06-07,22423,11,140.25,23,1,7,12.75
817,2011-06-07,23166,12,15.0,23,1,7,1.25
818,2011-06-07,23298,19,94.05000000000001,23,1,7,4.95
819,2011-06-07,47566,38,188.10000000000002,23,1,7,4.95
820,2011-06-07,79321,18,103.5,23,1,7,5.75
821,2011-06-07,84879,44,74.36,23,1,7,1.69
822,2011-06-08,22386,69,143.52,23,2,8,2.08
823,2011-06-08,22423,45,516.15,23,2,8,11.469999999999999
824,2011-06-08,23084,10,20.8,23,2,8,2.08
825,2011-06-08,23166,12,15.0,23,2,8,1.25
826,2011-06-08,23298,106,524.7,23,2,8,4.95
827,2011-06-08,47566,270,1168.5000000000002,23,2,8,4.327777777777778
828,2011-06-08,79321,8,46.0,23,2,8,5.75
829,2011-06-08,84879,104,175.76,23,2,8,1.69
830,2011-06-09,21137,6,22.5,23,3,9,3.75
831,2011-06-09,22386,50,104.0,23,3,9,2.08
832,2011-06-09,22423,49,567.15,23,3,9,11.574489795918367
833,2011-06-09,23084,170,339.68,23,3,9,1.9981176470588236
834,2011-06-09,23166,24,30.0,23,3,9,1.25
835,2011-06-09,23298,51,252.45000000000002,23,3,9,4.95
836,2011-06-09,47566,75,371.25,23,3,9,4.95
837,2011-06-09,79321,9,51.75,23,3,9,5.75
838,2011-06-09,84879,32,54.08,23,3,9,1.69
839,2011-06-10,21137,3,11.25,23,4,10,3.75
840,2011-06-10,22386,110,199.8,23,4,10,1.8163636363636364
841,2011-06-10,22423,58,681.9,23,4,10,11.756896551724138
842,2011-06-10,23084,15,31.200000000000003,23,4,10,2.08
843,2011-06-10,23166,60,64.92,23,4,10,1.082
844,2011-06-10,23298,51,212.45000000000002,23,4,10,4.165686274509804
845,2011-06-10,47566,68,296.6,23,4,10,4.361764705882353
846,2011-06-10,79321,27,136.05,23,4,10,5.03888888888889
847,2011-06-10,84879,40,67.6,23,4,10,1.69
848,2011-06-12,22386,51,106.08,23,6,12,2.08
849,2011-06-12,22423,5,63.75,23,6,12,12.75
850,2011-06-12,23084,2,4.16,23,6,12,2.08
851,2011-06-12,23166,21,26.25,23,6,12,1.25
852,2011-06-12,23298,27,133.65,23,6,12,4.95
853,2011-06-12,47566,20,99.0,23,6,12,4.95
854,2011-06-12,79321,13,74.75,23,6,12,5.75
855,2011-06-12,84879,8,13.52,23,6,12,1.69
856,2011-06-13,21137,368,1250.4,24,0,13,3.3978260869565218
857,2011-06-13,22386,65,135.20000000000002,24,0,13,2.08
858,2011-06-13,22423,10,127.5,24,0,13,12.75
859,2011-06-13,23084,62,115.04,24,0,13,1.8554838709677421
860,2011-06-13,23166,12,15.0,24,0,13,1.25
861,2011-06-13,23298,33,163.35000000000002,24,0,13,4.950000000000001
862,2011-06-13,47566,25,123.75,24,0,13,4.95
863,2011-06-13,79321,5,28.75,24,0,13,5.75
864,2011-06-13,84879,16,27.04,24,0,13,1.69
865,2011-06-14,22386,18,37.44,24,1,14,2.08
866,2011-06-14,22423,7,89.25,24,1,14,12.75
867,2011-06-14,23084,1,2.08,24,1,14,2.08
868,2011-06-14,23298,24,118.80000000000001,24,1,14,4.95
869,2011-06-14,47566,93,420.35,24,1,14,4.51989247311828
870,2011-06-14,79321,24,118.80000000000001,24,1,14,4.95
871,2011-06-14,84879,52,87.88,24,1,14,1.69
872,2011-06-15,21137,193,654.63,24,2,15,3.3918652849740933
873,2011-06-15,22386,25,52.0,24,2,15,2.08
874,2011-06-15,22423,46,441.4,24,2,15,9.595652173913043
875,2011-06-15,23084,366,656.88,24,2,15,1.7947540983606558
876,2011-06-15,23166,108,114.84,24,2,15,1.0633333333333335
877,2011-06-15,23298,34,168.3,24,2,15,4.95
878,2011-06-15,47566,96,435.20000000000005,24,2,15,4.533333333333334
879,2011-06-15,79321,7,40.25,24,2,15,5.75
880,2011-06-15,84879,40,67.6,24,2,15,1.69
881,2011-06-16,21137,301,1025.0700000000002,24,3,16,3.4055481727574755
882,2011-06-16,22386,116,208.28,24,3,16,1.7955172413793103
883,2011-06-16,22423,18,229.5,24,3,16,12.75
884,2011-06-16,23084,36,67.92,24,3,16,1.8866666666666667
885,2011-06-16,23166,5,6.25,24,3,16,1.25
886,2011-06-16,23298,78,341.30000000000007,24,3,16,4.375641025641026
887,2011-06-16,47566,32,158.4,24,3,16,4.95
888,2011-06-16,79321,24,118.80000000000001,24,3,16,4.95
889,2011-06-16,84879,57,96.33,24,3,16,1.69
890,2011-06-17,22423,67,753.4499999999999,24,4,17,11.245522388059701
891,2011-06-17,23084,78,148.32,24,4,17,1.9015384615384614
892,2011-06-17,23298,76,336.20000000000005,24,4,17,4.423684210526316
893,2011-06-17,47566,90,405.50000000000006,24,4,17,4.505555555555556
894,2011-06-17,79321,40,210.8,24,4,17,5.2700000000000005
895,2011-06-17,84879,233,355.37,24,4,17,1.5251931330472104
896,2011-06-19,22386,3,6.24,24,6,19,2.08
897,2011-06-19,22423,6,76.5,24,6,19,12.75
898,2011-06-19,23084,71,133.76,24,6,19,1.8839436619718308
899,2011-06-19,23298,40,198.00000000000003,24,6,19,4.950000000000001
900,2011-06-19,47566,76,376.20000000000005,24,6,19,4.95
901,2011-06-19,84879,40,67.6,24,6,19,1.69
902,2011-06-20,21137,13,48.75,25,0,20,3.75
903,2011-06-20,22386,355,651.4,25,0,20,1.8349295774647887
904,2011-06-20,22423,2,25.5,25,0,20,12.75
905,2011-06-20,23084,86,158.0,25,0,20,1.8372093023255813
906,2011-06-20,23166,12,15.0,25,0,20,1.25
907,2011-06-20,23298,14,69.30000000000001,25,0,20,4.950000000000001
909,2011-06-20,79321,16,92.0,25,0,20,5.75
910,2011-06-20,84879,24,40.56,25,0,20,1.6900000000000002
911,2011-06-21,21137,108,370.44,25,1,21,3.43
912,2011-06-21,22386,122,224.76000000000002,25,1,21,1.8422950819672133
913,2011-06-21,22423,49,567.15,25,1,21,11.574489795918367
914,2011-06-21,23084,31,57.52,25,1,21,1.8554838709677421
915,2011-06-21,23298,11,54.45,25,1,21,4.95
916,2011-06-21,47566,57,242.15000000000003,25,1,21,4.248245614035088
917,2011-06-21,79321,26,130.3,25,1,21,5.011538461538462
918,2011-06-21,84879,82,138.57999999999998,25,1,21,1.6899999999999997
919,2011-06-22,22386,33,68.64,25,2,22,2.08
920,2011-06-22,22423,12,153.0,25,2,22,12.75
921,2011-06-22,23084,375,675.5999999999999,25,2,22,1.8015999999999999
922,2011-06-22,23166,32,40.0,25,2,22,1.25
923,2011-06-22,23298,14,69.30000000000001,25,2,22,4.950000000000001
924,2011-06-22,47566,39,193.05,25,2,22,4.95
925,2011-06-22,84879,60,101.39999999999999,25,2,22,1.69
926,2011-06-23,22086,6,17.700000000000003,25,3,23,2.9500000000000006
927,2011-06-23,22386,26,54.08,25,3,23,2.08
928,2011-06-23,22423,28,328.2,25,3,23,11.721428571428572
929,2011-06-23,23084,22,45.760000000000005,25,3,23,2.08
930,2011-06-23,23166,6,7.5,25,3,23,1.25
931,2011-06-23,23298,131,608.45,25,3,23,4.644656488549619
932,2011-06-23,47566,48,237.60000000000002,25,3,23,4.95
933,2011-06-23,79321,11,63.25,25,3,23,5.75
934,2011-06-23,84879,48,81.12,25,3,23,1.6900000000000002
935,2011-06-24,21137,8,30.0,25,4,24,3.75
936,2011-06-24,22386,50,104.0,25,4,24,2.08
937,2011-06-24,22423,21,238.95,25,4,24,11.378571428571428
938,2011-06-24,23084,84,153.84,25,4,24,1.8314285714285714
939,2011-06-24,23298,12,59.400000000000006,25,4,24,4.95
940,2011-06-24,47566,86,385.70000000000005,25,4,24,4.484883720930233
941,2011-06-24,84879,56,94.64,25,4,24,1.69
942,2011-06-26,22386,10,20.8,25,6,26,2.08
943,2011-06-26,22423,20,255.0,25,6,26,12.75
944,2011-06-26,23084,33,61.68,25,6,26,1.8690909090909091
945,2011-06-26,23166,2,2.5,25,6,26,1.25
946,2011-06-26,23298,9,44.550000000000004,25,6,26,4.95
947,2011-06-26,79321,4,23.0,25,6,26,5.75
948,2011-06-27,21137,120,406.8,26,0,27,3.39
949,2011-06-27,22386,110,194.8,26,0,27,1.770909090909091
950,2011-06-27,22423,4,51.0,26,0,27,12.75
951,2011-06-27,23084,14,29.12,26,0,27,2.08
952,2011-06-27,23166,4,5.0,26,0,27,1.25
953,2011-06-27,23298,21,103.95,26,0,27,4.95
954,2011-06-27,47566,14,69.3,26,0,27,4.95
955,2011-06-27,79321,51,254.85000000000002,26,0,27,4.997058823529412
956,2011-06-27,84879,60,101.39999999999999,26,0,27,1.69
957,2011-06-28,22086,320,816.0,26,1,28,2.55
958,2011-06-28,22386,110,199.8,26,1,28,1.8163636363636364
959,2011-06-28,22423,8,102.0,26,1,28,12.75
960,2011-06-28,23298,46,227.70000000000002,26,1,28,4.95
961,2011-06-28,47566,22,108.9,26,1,28,4.95
962,2011-06-28,79321,56,283.6,26,1,28,5.064285714285715
963,2011-06-28,84879,40,67.6,26,1,28,1.69
964,2011-06-29,22086,11,32.45,26,2,29,2.95
965,2011-06-29,22386,40,83.2,26,2,29,2.08
966,2011-06-29,22423,2,25.5,26,2,29,12.75
967,2011-06-29,23084,24,42.96,26,2,29,1.79
968,2011-06-29,23298,5,24.75,26,2,29,4.95
969,2011-06-29,47566,31,153.45,26,2,29,4.949999999999999
970,2011-06-29,84879,96,162.23999999999998,26,2,29,1.6899999999999997
971,2011-06-30,21137,40,141.36,26,3,30,3.5340000000000003
972,2011-06-30,22386,130,237.4,26,3,30,1.8261538461538462
973,2011-06-30,22423,13,165.75,26,3,30,12.75
974,2011-06-30,23084,94,170.0,26,3,30,1.8085106382978724
975,2011-06-30,23166,3,3.75,26,3,30,1.25
976,2011-06-30,23298,56,277.20000000000005,26,3,30,4.950000000000001
977,2011-06-30,47566,73,361.35,26,3,30,4.95
978,2011-06-30,79321,3,17.25,26,3,30,5.75
979,2011-06-30,84879,56,94.64,26,3,30,1.69
980,2011-07-01,21137,76,259.08000000000004,26,4,1,3.408947368421053
981,2011-07-01,22386,35,72.8,26,4,1,2.08
982,2011-07-01,22423,23,264.45,26,4,1,11.497826086956522
983,2011-07-01,23084,6,12.48,26,4,1,2.08
984,2011-07-01,23298,15,74.25,26,4,1,4.95
985,2011-07-01,47566,24,118.80000000000001,26,4,1,4.95
986,2011-07-01,84879,16,27.04,26,4,1,1.69
987,2011-07-03,22086,30,88.50000000000001,26,6,3,2.9500000000000006
988,2011-07-03,22386,4,8.32,26,6,3,2.08
989,2011-07-03,22423,22,251.7,26,6,3,11.44090909090909
990,2011-07-03,23084,3,6.24,26,6,3,2.08
991,2011-07-03,23298,25,123.75000000000001,26,6,3,4.95
992,2011-07-03,47566,24,118.80000000000001,26,6,3,4.95
993,2011-07-04,21137,2,7.5,27,0,4,3.75
994,2011-07-04,22423,14,178.5,27,0,4,12.75
995,2011-07-04,23084,72,128.88,27,0,4,1.79
996,2011-07-04,23166,3,3.75,27,0,4,1.25
997,2011-07-04,23298,21,103.95000000000002,27,0,4,4.950000000000001
998,2011-07-04,47566,59,252.05,27,0,4,4.272033898305085
999,2011-07-04,84879,24,40.56,27,0,4,1.6900000000000002
1000,2011-07-05,21137,20,75.0,27,1,5,3.75
1001,2011-07-05,22086,18,53.10000000000001,27,1,5,2.9500000000000006
1002,2011-07-05,22386,30,62.400000000000006,27,1,5,2.08
1003,2011-07-05,22423,15,191.25,27,1,5,12.75
1004,2011-07-05,23166,48,49.92,27,1,5,1.04
1005,2011-07-05,23298,115,489.25000000000006,27,1,5,4.254347826086957
1006,2011-07-05,47566,193,875.3500000000001,27,1,5,4.535492227979275
1007,2011-07-05,84879,92,155.48,27,1,5,1.69
1008,2011-07-06,21137,5,18.75,27,2,6,3.75
1009,2011-07-06,22386,12,24.96,27,2,6,2.08
1010,2011-07-06,22423,24,277.2,27,2,6,11.549999999999999
1011,2011-07-06,23084,21,43.68,27,2,6,2.08
1012,2011-07-06,23166,24,30.0,27,2,6,1.25
1013,2011-07-06,23298,55,272.25,27,2,6,4.95
1014,2011-07-06,47566,30,148.5,27,2,6,4.95
1015,2011-07-06,79321,3,17.25,27,2,6,5.75
1016,2011-07-06,84879,128,216.32,27,2,6,1.69
1017,2011-07-07,22386,212,382.96000000000004,27,3,7,1.8064150943396229
1018,2011-07-07,22423,29,340.95,27,3,7,11.756896551724138
1019,2011-07-07,23298,113,519.35,27,3,7,4.596017699115045
1020,2011-07-07,47566,291,1240.45,27,3,7,4.262714776632302
1021,2011-07-07,79321,8,46.0,27,3,7,5.75
1022,2011-07-07,84879,120,202.8,27,3,7,1.6900000000000002
1023,2011-07-08,21137,48,162.72,27,4,8,3.39
1024,2011-07-08,22386,142,266.36,27,4,8,1.875774647887324
1025,2011-07-08,22423,10,127.5,27,4,8,12.75
1026,2011-07-08,23298,12,59.400000000000006,27,4,8,4.95
1027,2011-07-08,47566,190,820.5,27,4,8,4.318421052631579
1028,2011-07-08,84879,64,108.16,27,4,8,1.69
1029,2011-07-10,21137,12,45.0,27,6,10,3.75
1030,2011-07-10,23084,14,29.12,27,6,10,2.08
1031,2011-07-10,23298,7,34.650000000000006,27,6,10,4.950000000000001
1032,2011-07-10,47566,2,9.9,27,6,10,4.95
1033,2011-07-10,79321,2,11.5,27,6,10,5.75
1034,2011-07-10,84879,16,27.04,27,6,10,1.69
1035,2011-07-11,22386,10,20.8,28,0,11,2.08
1036,2011-07-11,22423,14,178.5,28,0,11,12.75
1037,2011-07-11,23166,2,2.5,28,0,11,1.25
1038,2011-07-11,23298,70,306.50000000000006,28,0,11,4.378571428571429
1039,2011-07-11,47566,134,583.3000000000001,28,0,11,4.352985074626866
1040,2011-07-11,79321,6,34.5,28,0,11,5.75
1041,2011-07-11,84879,119,201.10999999999999,28,0,11,1.69
1042,2011-07-12,22386,104,187.32,28,1,12,1.801153846153846
1043,2011-07-12,22423,35,388.65,28,1,12,11.104285714285714
1044,2011-07-12,23166,16,20.0,28,1,12,1.25
1045,2011-07-12,23298,7,34.650000000000006,28,1,12,4.950000000000001
1046,2011-07-12,47566,16,79.2,28,1,12,4.95
1047,2011-07-12,79321,2,11.5,28,1,12,5.75
1048,2011-07-12,84879,8,13.52,28,1,12,1.69
1049,2011-07-13,21137,72,244.07999999999998,28,2,13,3.3899999999999997
1050,2011-07-13,22386,44,91.52000000000001,28,2,13,2.08
1051,2011-07-13,22423,2,25.5,28,2,13,12.75
1052,2011-07-13,23084,120,214.8,28,2,13,1.79
1053,2011-07-13,23166,60,64.92,28,2,13,1.082
1054,2011-07-13,23298,32,158.4,28,2,13,4.95
1055,2011-07-13,47566,28,138.6,28,2,13,4.95
1056,2011-07-13,84879,82,138.57999999999998,28,2,13,1.6899999999999997
1057,2011-07-14,21137,4,15.0,28,3,14,3.75
1058,2011-07-14,22086,12,35.400000000000006,28,3,14,2.9500000000000006
1059,2011-07-14,22386,11,22.880000000000003,28,3,14,2.08
1061,2011-07-14,23298,54,267.3,28,3,14,4.95
1062,2011-07-14,47566,57,282.15000000000003,28,3,14,4.95
1063,2011-07-14,79321,2,11.5,28,3,14,5.75
1064,2011-07-14,84879,64,108.15999999999998,28,3,14,1.6899999999999997
1065,2011-07-15,21137,24,81.36,28,4,15,3.39
1066,2011-07-15,22086,1,2.95,28,4,15,2.95
1067,2011-07-15,22386,12,24.96,28,4,15,2.08
1068,2011-07-15,22423,7,89.25,28,4,15,12.75
1069,2011-07-15,23166,12,15.0,28,4,15,1.25
1070,2011-07-15,23298,18,89.10000000000001,28,4,15,4.95
1071,2011-07-15,47566,74,326.3,28,4,15,4.40945945945946
1072,2011-07-15,79321,12,69.0,28,4,15,5.75
1073,2011-07-15,84879,16,27.04,28,4,15,1.69
1074,2011-07-17,22386,115,210.20000000000002,28,6,17,1.827826086956522
1075,2011-07-17,22423,11,140.25,28,6,17,12.75
1076,2011-07-17,23298,36,178.20000000000002,28,6,17,4.95
1077,2011-07-17,47566,17,84.15,28,6,17,4.95
1078,2011-07-17,79321,4,23.0,28,6,17,5.75
1079,2011-07-17,84879,73,123.37,28,6,17,1.6900000000000002
1080,2011-07-18,22086,18,53.1,29,0,18,2.95
1081,2011-07-18,22386,25,52.0,29,0,18,2.08
1082,2011-07-18,22423,20,226.2,29,0,18,11.309999999999999
1083,2011-07-18,23298,38,188.10000000000002,29,0,18,4.95
1084,2011-07-18,47566,86,385.70000000000005,29,0,18,4.484883720930233
1085,2011-07-18,79321,4,23.0,29,0,18,5.75
1086,2011-07-18,84879,74,125.06,29,0,18,1.69
1087,2011-07-19,21137,1,3.75,29,1,19,3.75
1088,2011-07-19,22386,140,253.5,29,1,19,1.8107142857142857
1089,2011-07-19,22423,49,556.3499999999999,29,1,19,11.35408163265306
1090,2011-07-19,23166,1,1.25,29,1,19,1.25
1092,2011-07-19,47566,235,1057.65,29,1,19,4.5006382978723405
1093,2011-07-19,79321,12,59.400000000000006,29,1,19,4.95
1094,2011-07-19,84879,134,226.45999999999998,29,1,19,1.69
1095,2011-07-20,21137,72,244.07999999999998,29,2,20,3.3899999999999997
1096,2011-07-20,22086,1,2.95,29,2,20,2.95
1097,2011-07-20,22386,25,52.0,29,2,20,2.08
1098,2011-07-20,22423,25,289.95,29,2,20,11.597999999999999
1099,2011-07-20,23298,180,771.0,29,2,20,4.283333333333333
1100,2011-07-20,47566,245,1044.75,29,2,20,4.264285714285714
1101,2011-07-20,79321,61,312.35,29,2,20,5.120491803278689
1102,2011-07-20,84879,18,30.419999999999998,29,2,20,1.69
1103,2011-07-21,22086,6,17.700000000000003,29,3,21,2.9500000000000006
1104,2011-07-21,22386,40,83.2,29,3,21,2.08
1105,2011-07-21,22423,96,1080.0,29,3,21,11.25
1106,2011-07-21,23166,48,49.92,29,3,21,1.04
1107,2011-07-21,23298,71,311.45000000000005,29,3,21,4.38661971830986
1108,2011-07-21,47566,136,608.2,29,3,21,4.472058823529412
1109,2011-07-21,79321,24,118.80000000000001,29,3,21,4.95
1110,2011-07-21,84879,160,270.4,29,3,21,1.69
1111,2011-07-22,21137,108,370.44,29,4,22,3.43
1112,2011-07-22,22386,22,45.760000000000005,29,4,22,2.08
1113,2011-07-22,22423,81,903.15,29,4,22,11.15
1114,2011-07-22,23298,29,143.55,29,4,22,4.95
1115,2011-07-22,47566,68,296.6,29,4,22,4.361764705882353
1116,2011-07-22,79321,24,118.80000000000001,29,4,22,4.95
1117,2011-07-22,84879,56,94.64,29,4,22,1.69
1118,2011-07-24,21137,72,244.08,29,6,24,3.39
1119,2011-07-24,22086,2,5.9,29,6,24,2.95
1120,2011-07-24,22386,32,66.56,29,6,24,2.08
1121,2011-07-24,22423,53,589.3499999999999,29,6,24,11.119811320754716
1122,2011-07-24,23166,144,149.76,29,6,24,1.04
1123,2011-07-24,23298,28,138.60000000000002,29,6,24,4.950000000000001
1124,2011-07-24,47566,28,138.6,29,6,24,4.95
1125,2011-07-24,84879,69,116.61,29,6,24,1.69
1126,2011-07-25,22386,40,83.2,30,0,25,2.08
1127,2011-07-25,22423,18,200.7,30,0,25,11.149999999999999
1128,2011-07-25,23298,32,158.4,30,0,25,4.95
1129,2011-07-25,47566,24,118.80000000000001,30,0,25,4.95
1130,2011-07-25,79321,3,17.25,30,0,25,5.75
1131,2011-07-25,84879,104,175.76,30,0,25,1.69
1132,2011-07-26,21137,28,96.36,30,1,26,3.4414285714285713
1133,2011-07-26,22086,22,64.9,30,1,26,2.95
1134,2011-07-26,22386,3,6.24,30,1,26,2.08
1135,2011-07-26,22423,13,165.75,30,1,26,12.75
1136,2011-07-26,23298,19,94.05000000000001,30,1,26,4.95
1137,2011-07-26,47566,49,242.55,30,1,26,4.95
1138,2011-07-26,79321,24,118.80000000000001,30,1,26,4.95
1139,2011-07-26,84879,16,27.04,30,1,26,1.69
1140,2011-07-27,21137,9,33.75,30,2,27,3.75
1141,2011-07-27,22086,6,17.700000000000003,30,2,27,2.9500000000000006
1142,2011-07-27,22386,134,249.72000000000003,30,2,27,1.863582089552239
1143,2011-07-27,22423,6,76.5,30,2,27,12.75
1144,2011-07-27,23166,12,15.0,30,2,27,1.25
1145,2011-07-27,23298,45,198.75000000000003,30,2,27,4.416666666666667
1146,2011-07-27,47566,150,662.5000000000001,30,2,27,4.416666666666668
1148,2011-07-27,84879,56,94.64,30,2,27,1.69
1149,2011-07-28,21137,30,103.86,30,3,28,3.462
