,InvoiceDate,item_sku,Quantity,TotalPrice,Week,Weekday,Day,UnitPrice
1150,2011-07-28,22086,190,496.5,30,3,28,2.613157894736842
1151,2011-07-28,22386,126,228.07999999999998,30,3,28,1.81015873015873
1153,2011-07-28,23166,60,64.92,30,3,28,1.082
1154,2011-07-28,23298,11,54.45,30,3,28,4.95
1155,2011-07-28,47566,81,360.95000000000005,30,3,28,4.4561728395061735
1156,2011-07-28,79321,52,260.6,30,3,28,5.011538461538462
1157,2011-07-28,84879,48,81.12,30,3,28,1.6900000000000002
1158,2011-07-29,21137,48,162.72,30,4,29,3.39
1159,2011-07-29,22086,6,17.700000000000003,30,4,29,2.9500000000000006
1160,2011-07-29,22386,31,64.48,30,4,29,2.08
1161,2011-07-29,22423,19,242.25,30,4,29,12.75
1162,2011-07-29,23298,27,133.65,30,4,29,4.95
1163,2011-07-29,47566,38,188.10000000000002,30,4,29,4.95
1164,2011-07-29,79321,4,23.0,30,4,29,5.75
1165,2011-07-29,84879,144,243.36,30,4,29,1.6900000000000002
1166,2011-07-31,22086,62,166.9,30,6,31,2.6919354838709677
1167,2011-07-31,22386,22,45.760000000000005,30,6,31,2.08
1168,2011-07-31,22423,18,200.7,30,6,31,11.149999999999999
1169,2011-07-31,23166,288,360.0,30,6,31,1.25
1170,2011-07-31,23298,21,103.95000000000002,30,6,31,4.950000000000001
1171,2011-07-31,47566,26,128.70000000000002,30,6,31,4.950000000000001
1172,2011-07-31,79321,36,187.8,30,6,31,5.216666666666667
1173,2011-07-31,84879,64,108.16,30,6,31,1.69
1174,2011-08-01,22386,33,68.64,31,0,1,2.08
1175,2011-08-01,22423,11,140.25,31,0,1,12.75
1176,2011-08-01,23166,27,33.75,31,0,1,1.25
1177,2011-08-01,23298,11,54.45,31,0,1,4.95
1178,2011-08-01,47566,20,99.00000000000001,31,0,1,4.950000000000001
1179,2011-08-01,79321,4,23.0,31,0,1,5.75
1180,2011-08-01,84879,80,135.2,31,0,1,1.69
1181,2011-08-02,22086,46,119.7,31,1,2,2.6021739130434782
1182,2011-08-02,22386,20,41.6,31,1,2,2.08
1183,2011-08-02,22423,6,76.5,31,1,2,12.75
1184,2011-08-02,23166,41,51.25,31,1,2,1.25
1185,2011-08-02,23298,40,198.0,31,1,2,4.95
1186,2011-08-02,47566,20,99.0,31,1,2,4.95
1187,2011-08-02,79321,52,260.6,31,1,2,5.011538461538462
1188,2011-08-02,84879,8,13.52,31,1,2,1.69
1189,2011-08-03,22086,44,113.8,31,2,3,2.5863636363636364
1190,2011-08-03,22386,21,43.68,31,2,3,2.08
1191,2011-08-03,22423,28,357.0,31,2,3,12.75
1192,2011-08-03,23166,16,20.0,31,2,3,1.25
1193,2011-08-03,23298,25,123.75000000000001,31,2,3,4.95
1194,2011-08-03,47566,48,237.60000000000002,31,2,3,4.95
1195,2011-08-03,84879,82,138.57999999999998,31,2,3,1.6899999999999997
1196,2011-08-04,22086,144,376.8,31,3,4,2.6166666666666667
1197,2011-08-04,22386,133,247.64,31,3,4,1.861954887218045
1198,2011-08-04,22423,79,895.65,31,3,4,11.337341772151898
1199,2011-08-04,23166,36,45.0,31,3,4,1.25
1200,2011-08-04,23298,103,469.85,31,3,4,4.5616504854368936
1201,2011-08-04,47566,221,933.95,31,3,4,4.226018099547511
1202,2011-08-04,79321,24,118.80000000000001,31,3,4,4.95
1204,2011-08-05,22086,46,119.7,31,4,5,2.6021739130434782
1205,2011-08-05,22386,160,298.8,31,4,5,1.8675000000000002
1206,2011-08-05,22423,20,226.2,31,4,5,11.309999999999999
1207,2011-08-05,23298,28,138.60000000000002,31,4,5,4.950000000000001
1208,2011-08-05,47566,18,89.1,31,4,5,4.949999999999999
1209,2011-08-05,79321,3,17.25,31,4,5,5.75
1210,2011-08-05,84879,70,118.3,31,4,5,1.69
1211,2011-08-07,22386,10,20.8,31,6,7,2.08
1212,2011-08-07,22423,21,238.95,31,6,7,11.378571428571428
1213,2011-08-07,23298,36,178.20000000000002,31,6,7,4.95
1214,2011-08-07,47566,15,74.25,31,6,7,4.95
1215,2011-08-07,84879,161,233.69,31,6,7,1.4514906832298136
1216,2011-08-08,22386,15,31.200000000000003,32,0,8,2.08
1217,2011-08-08,22423,57,640.3499999999999,32,0,8,11.234210526315788
1218,2011-08-08,23298,33,163.35000000000002,32,0,8,4.950000000000001
1219,2011-08-08,47566,52,257.40000000000003,32,0,8,4.950000000000001
1220,2011-08-08,79321,4,23.0,32,0,8,5.75
1221,2011-08-08,84879,88,148.72,32,0,8,1.69
1222,2011-08-09,22386,74,153.92000000000002,32,1,9,2.08
1223,2011-08-09,22423,22,251.7,32,1,9,11.44090909090909
1224,2011-08-09,23166,24,30.0,32,1,9,1.25
1225,2011-08-09,23298,121,518.95,32,1,9,4.288842975206612
1226,2011-08-09,47566,46,227.70000000000002,32,1,9,4.95
1227,2011-08-09,84879,32,54.08,32,1,9,1.69
1228,2011-08-10,21137,25,85.11,32,2,10,3.4044
1229,2011-08-10,22386,160,303.8,32,2,10,1.8987500000000002
1230,2011-08-10,22423,25,289.95,32,2,10,11.597999999999999
1231,2011-08-10,23166,14,17.5,32,2,10,1.25
1232,2011-08-10,23298,27,133.65,32,2,10,4.95
1233,2011-08-10,47566,80,356.00000000000006,32,2,10,4.450000000000001
1234,2011-08-10,79321,49,243.35000000000002,32,2,10,4.966326530612245
1235,2011-08-10,84879,88,148.72,32,2,10,1.69
1236,2011-08-11,22086,12,35.400000000000006,32,3,11,2.9500000000000006
1237,2011-08-11,22386,161,305.88,32,3,11,1.8998757763975156
1238,2011-08-11,22423,42,477.9,32,3,11,11.378571428571428
1239,2011-08-11,23166,12,15.0,32,3,11,1.25
1240,2011-08-11,23298,18,89.10000000000001,32,3,11,4.95
1241,2011-08-11,47566,78,346.1,32,3,11,4.437179487179487
1243,2011-08-12,21137,48,162.72,32,4,12,3.39
1244,2011-08-12,22386,10,20.8,32,4,12,2.08
1245,2011-08-12,22423,18,200.7,32,4,12,11.149999999999999
1246,2011-08-12,23166,4,5.0,32,4,12,1.25
1247,2011-08-12,23298,6,29.700000000000003,32,4,12,4.95
1248,2011-08-12,47566,8,39.6,32,4,12,4.95
1249,2011-08-12,79321,72,356.40000000000003,32,4,12,4.95
1250,2011-08-12,84879,32,54.08,32,4,12,1.69
1251,2011-08-14,22086,9,26.550000000000004,32,6,14,2.9500000000000006
1252,2011-08-14,22386,39,81.12,32,6,14,2.08
1253,2011-08-14,23298,10,49.50000000000001,32,6,14,4.950000000000001
1254,2011-08-14,79321,3,17.25,32,6,14,5.75
1255,2011-08-14,84879,11,18.59,32,6,14,1.69
1256,2011-08-15,21137,48,162.72,33,0,15,3.39
1257,2011-08-15,22386,22,45.760000000000005,33,0,15,2.08
1258,2011-08-15,22423,35,417.45,33,0,15,11.927142857142856
1259,2011-08-15,23166,9,11.25,33,0,15,1.25
1260,2011-08-15,23298,37,183.15,33,0,15,4.95
1261,2011-08-15,47566,16,79.2,33,0,15,4.95
1262,2011-08-15,84879,64,108.16,33,0,15,1.69
1263,2011-08-16,22386,25,52.0,33,1,16,2.08
1264,2011-08-16,22423,5,63.75,33,1,16,12.75
1265,2011-08-16,23298,10,49.5,33,1,16,4.95
1266,2011-08-16,47566,39,193.05,33,1,16,4.95
1267,2011-08-16,84879,60,101.4,33,1,16,1.6900000000000002
1268,2011-08-17,21137,1,3.75,33,2,17,3.75
1269,2011-08-17,22086,16,47.2,33,2,17,2.95
1270,2011-08-17,22386,113,206.04,33,2,17,1.823362831858407
1271,2011-08-17,22423,36,401.4,33,2,17,11.149999999999999
1272,2011-08-17,23298,258,1124.1000000000001,33,2,17,4.356976744186047
1273,2011-08-17,47566,115,529.25,33,2,17,4.602173913043479
1274,2011-08-17,79321,5,28.75,33,2,17,5.75
1275,2011-08-17,84879,32,54.08,33,2,17,1.69
1276,2011-08-18,21137,168,569.52,33,3,18,3.3899999999999997
1277,2011-08-18,22386,171,322.68,33,3,18,1.8870175438596493
1278,2011-08-18,22423,109,1245.75,33,3,18,11.428899082568808
1279,2011-08-18,23166,108,114.84,33,3,18,1.0633333333333335
1280,2011-08-18,23298,134,583.3000000000001,33,3,18,4.352985074626866
1281,2011-08-18,47566,112,474.40000000000003,33,3,18,4.235714285714286
1282,2011-08-18,79321,48,237.60000000000002,33,3,18,4.95
1283,2011-08-18,84879,95,160.54999999999998,33,3,18,1.6899999999999997
1284,2011-08-19,21137,5,18.75,33,4,19,3.75
1285,2011-08-19,22086,6,17.700000000000003,33,4,19,2.9500000000000006
1286,2011-08-19,22386,30,62.400000000000006,33,4,19,2.08
1287,2011-08-19,22423,7,89.25,33,4,19,12.75
1288,2011-08-19,23166,24,30.0,33,4,19,1.25
1289,2011-08-19,23298,42,207.90000000000003,33,4,19,4.950000000000001
1290,2011-08-19,47566,46,227.70000000000002,33,4,19,4.95
1291,2011-08-19,84879,224,340.15999999999997,33,4,19,1.5185714285714285
1292,2011-08-21,21137,48,162.72,33,6,21,3.39
1293,2011-08-21,22086,10,29.500000000000004,33,6,21,2.95
1294,2011-08-21,22386,203,364.24,33,6,21,1.7942857142857143
1295,2011-08-21,22423,10,127.5,33,6,21,12.75
1296,2011-08-21,23298,38,188.10000000000002,33,6,21,4.95
1297,2011-08-21,47566,43,212.85000000000002,33,6,21,4.95
1298,2011-08-21,79321,1,5.75,33,6,21,5.75
1299,2011-08-21,84879,81,136.89,33,6,21,1.6899999999999997
1300,2011-08-22,21137,4,15.0,34,0,22,3.75
1301,2011-08-22,22086,6,17.700000000000003,34,0,22,2.9500000000000006
1302,2011-08-22,22386,86,178.88,34,0,22,2.08
1303,2011-08-22,22423,119,1315.6499999999999,34,0,22,11.055882352941175
1304,2011-08-22,23166,12,15.0,34,0,22,1.25
1305,2011-08-22,23298,52,257.40000000000003,34,0,22,4.950000000000001
1306,2011-08-22,47566,27,133.65,34,0,22,4.95
1307,2011-08-22,79321,13,74.75,34,0,22,5.75
1308,2011-08-22,84879,206,309.74,34,0,22,1.5035922330097087
1309,2011-08-23,22086,1,2.95,34,1,23,2.95
1310,2011-08-23,22386,60,124.80000000000001,34,1,23,2.08
1311,2011-08-23,22423,16,204.0,34,1,23,12.75
1312,2011-08-23,23166,25,31.25,34,1,23,1.25
1313,2011-08-23,23298,83,370.85,34,1,23,4.468072289156627
1314,2011-08-23,47566,119,549.0500000000001,34,1,23,4.613865546218488
1315,2011-08-23,79321,3,17.25,34,1,23,5.75
1316,2011-08-23,84879,48,81.12,34,1,23,1.6900000000000002
1317,2011-08-24,21137,4,15.0,34,2,24,3.75
1318,2011-08-24,22086,8,23.6,34,2,24,2.95
1319,2011-08-24,22386,400,707.0,34,2,24,1.7675
1320,2011-08-24,22423,31,366.45,34,2,24,11.820967741935483
1321,2011-08-24,23084,4,8.32,34,2,24,2.08
1322,2011-08-24,23166,12,15.0,34,2,24,1.25
1323,2011-08-24,23298,131,568.45,34,2,24,4.339312977099237
1324,2011-08-24,47566,56,237.20000000000002,34,2,24,4.235714285714286
1325,2011-08-24,79321,1,5.75,34,2,24,5.75
1326,2011-08-24,84879,96,162.24,34,2,24,1.6900000000000002
1327,2011-08-25,21137,12,45.0,34,3,25,3.75
1328,2011-08-25,22386,3,6.24,34,3,25,2.08
1329,2011-08-25,22423,33,391.95,34,3,25,11.877272727272727
1330,2011-08-25,23298,34,168.3,34,3,25,4.95
1331,2011-08-25,47566,124,533.8000000000001,34,3,25,4.30483870967742
1332,2011-08-25,79321,8,46.0,34,3,25,5.75
1333,2011-08-25,84879,400,599.2,34,3,25,1.4980000000000002
1334,2011-08-26,22086,12,35.400000000000006,34,4,26,2.9500000000000006
1335,2011-08-26,22386,20,41.6,34,4,26,2.08
1336,2011-08-26,22423,26,302.7,34,4,26,11.642307692307693
1337,2011-08-26,23084,480,998.4000000000001,34,4,26,2.08
1338,2011-08-26,23166,24,30.0,34,4,26,1.25
1339,2011-08-26,23298,26,128.70000000000002,34,4,26,4.950000000000001
1340,2011-08-26,47566,41,202.95000000000002,34,4,26,4.95
1341,2011-08-26,79321,24,118.80000000000001,34,4,26,4.95
1342,2011-08-26,84879,40,67.6,34,4,26,1.69
1343,2011-08-28,22386,16,33.28,34,6,28,2.08
1344,2011-08-28,23084,279,503.76,34,6,28,1.8055913978494624
1345,2011-08-28,23166,5,6.25,34,6,28,1.25
1346,2011-08-28,23298,6,29.700000000000003,34,6,28,4.95
1347,2011-08-28,47566,9,44.550000000000004,34,6,28,4.95
1348,2011-08-28,79321,51,254.85000000000002,34,6,28,4.997058823529412
1349,2011-08-28,84879,60,101.4,34,6,28,1.6900000000000002
1350,2011-08-30,22086,80,204.0,35,1,30,2.55
1351,2011-08-30,22386,1,2.08,35,1,30,2.08
1352,2011-08-30,23084,264,472.56,35,1,30,1.79
1353,2011-08-30,23166,12,15.0,35,1,30,1.25
1354,2011-08-30,23298,21,103.95,35,1,30,4.95
1355,2011-08-30,47566,26,128.70000000000002,35,1,30,4.950000000000001
1356,2011-08-30,84879,8,13.52,35,1,30,1.69
1357,2011-08-31,22086,40,102.0,35,2,31,2.55
1358,2011-08-31,22386,110,199.8,35,2,31,1.8163636363636364
1359,2011-08-31,22423,19,213.45,35,2,31,11.234210526315788
1361,2011-08-31,23298,21,103.95,35,2,31,4.95
1362,2011-08-31,84879,16,27.04,35,2,31,1.69
1363,2011-09-01,22086,40,102.0,35,3,1,2.55
1364,2011-09-01,22386,34,64.92,35,3,1,1.9094117647058824
1365,2011-09-01,22423,66,783.9,35,3,1,11.877272727272727
1366,2011-09-01,23084,78,148.32,35,3,1,1.9015384615384614
1367,2011-09-01,23298,35,173.25,35,3,1,4.95
1368,2011-09-01,47566,64,316.8,35,3,1,4.95
1369,2011-09-01,79321,36,178.20000000000002,35,3,1,4.95
1370,2011-09-01,84879,96,162.24,35,3,1,1.6900000000000002
1371,2011-09-02,21137,96,325.44,35,4,2,3.39
1372,2011-09-02,22086,3,11.690000000000001,35,4,2,3.896666666666667
1373,2011-09-02,22386,35,72.8,35,4,2,2.08
1374,2011-09-02,22423,37,442.95,35,4,2,11.97162162162162
1375,2011-09-02,23084,6,12.48,35,4,2,2.08
1376,2011-09-02,23298,21,103.95000000000002,35,4,2,4.950000000000001
1377,2011-09-02,47566,12,59.400000000000006,35,4,2,4.95
1378,2011-09-02,79321,168,831.6000000000001,35,4,2,4.950000000000001
1379,2011-09-02,84879,8,13.52,35,4,2,1.69
1380,2011-09-04,21137,76,259.08000000000004,35,6,4,3.408947368421053
1381,2011-09-04,22086,24,70.80000000000001,35,6,4,2.9500000000000006
1382,2011-09-04,22386,23,47.84,35,6,4,2.08
1383,2011-09-04,22423,6,76.5,35,6,4,12.75
1384,2011-09-04,23166,6,7.5,35,6,4,1.25
1385,2011-09-04,23298,22,108.9,35,6,4,4.95
1386,2011-09-04,47566,39,193.05,35,6,4,4.95
1387,2011-09-04,84879,80,135.2,35,6,4,1.69
1388,2011-09-05,21137,4,15.0,36,0,5,3.75
1389,2011-09-05,22086,210,555.5,36,0,5,2.645238095238095
1390,2011-09-05,22386,143,268.44,36,0,5,1.8772027972027971
1391,2011-09-05,22423,18,200.7,36,0,5,11.149999999999999
1392,2011-09-05,23166,18,22.5,36,0,5,1.25
1393,2011-09-05,23298,19,94.05000000000001,36,0,5,4.95
1394,2011-09-05,47566,109,481.95,36,0,5,4.421559633027523
1395,2011-09-05,79321,2,11.5,36,0,5,5.75
1396,2011-09-05,84879,40,67.6,36,0,5,1.69
1397,2011-09-06,22086,24,70.80000000000001,36,1,6,2.9500000000000006
1398,2011-09-06,22386,111,201.88,36,1,6,1.8187387387387386
1399,2011-09-06,22423,21,238.95,36,1,6,11.378571428571428
1400,2011-09-06,23166,96,99.84,36,1,6,1.04
1401,2011-09-06,23298,8,39.6,36,1,6,4.95
1402,2011-09-06,47566,66,286.70000000000005,36,1,6,4.343939393939395
1403,2011-09-06,79321,1,5.75,36,1,6,5.75
1404,2011-09-06,84879,88,148.72,36,1,6,1.69
1405,2011-09-07,22086,12,35.400000000000006,36,2,7,2.9500000000000006
1406,2011-09-07,22386,155,293.4,36,2,7,1.8929032258064515
1407,2011-09-07,22423,12,153.0,36,2,7,12.75
1408,2011-09-07,23298,20,99.0,36,2,7,4.95
1409,2011-09-07,47566,8,39.6,36,2,7,4.95
1410,2011-09-07,84879,72,121.67999999999999,36,2,7,1.69
1411,2011-09-08,22086,9,26.550000000000004,36,3,8,2.9500000000000006
1412,2011-09-08,22386,74,153.92000000000002,36,3,8,2.08
1413,2011-09-08,22423,19,213.45,36,3,8,11.234210526315788
1414,2011-09-08,23298,9,44.550000000000004,36,3,8,4.95
1415,2011-09-08,47566,8,39.6,36,3,8,4.95
1416,2011-09-08,79321,12,69.0,36,3,8,5.75
1417,2011-09-08,84879,128,216.32,36,3,8,1.69
1418,2011-09-09,22086,24,70.80000000000001,36,4,9,2.9500000000000006
1419,2011-09-09,22386,20,41.6,36,4,9,2.08
1420,2011-09-09,22423,5,63.75,36,4,9,12.75
1421,2011-09-09,23166,12,15.0,36,4,9,1.25
1422,2011-09-09,23298,36,178.20000000000002,36,4,9,4.95
1423,2011-09-09,47566,7,34.650000000000006,36,4,9,4.950000000000001
1424,2011-09-09,84879,40,67.6,36,4,9,1.69
1425,2011-09-11,21137,100,340.44,36,6,11,3.4044
1426,2011-09-11,22086,211,558.45,36,6,11,2.6466824644549765
1427,2011-09-11,22386,117,214.36,36,6,11,1.8321367521367522
1428,2011-09-11,22423,64,729.5999999999999,36,6,11,11.399999999999999
1429,2011-09-11,23298,10,49.5,36,6,11,4.95
1430,2011-09-11,47566,27,133.65,36,6,11,4.95
1431,2011-09-11,79321,49,243.35000000000002,36,6,11,4.966326530612245
1432,2011-09-11,84879,104,175.76,36,6,11,1.69
1433,2011-09-12,21137,32,111.36,37,0,12,3.48
1434,2011-09-12,22086,118,332.1,37,0,12,2.814406779661017
1435,2011-09-12,22386,2,4.16,37,0,12,2.08
1436,2011-09-12,22423,56,656.4,37,0,12,11.721428571428572
1437,2011-09-12,23166,12,15.0,37,0,12,1.25
1438,2011-09-12,23298,7,34.65,37,0,12,4.95
1439,2011-09-12,47566,18,89.1,37,0,12,4.949999999999999
1440,2011-09-12,79321,34,176.3,37,0,12,5.185294117647059
1441,2011-09-12,84879,40,67.6,37,0,12,1.69
1442,2011-09-13,22086,165,444.43,37,1,13,2.6935151515151516
1443,2011-09-13,22386,327,593.16,37,1,13,1.8139449541284403
1444,2011-09-13,22423,56,656.4,37,1,13,11.721428571428572
1445,2011-09-13,23298,40,198.0,37,1,13,4.95
1446,2011-09-13,47566,71,311.45000000000005,37,1,13,4.38661971830986
1447,2011-09-13,79321,100,498.20000000000005,37,1,13,4.982
1448,2011-09-13,84879,296,461.84,37,1,13,1.5602702702702702
1449,2011-09-14,21137,171,580.77,37,2,14,3.396315789473684
1450,2011-09-14,22086,49,144.55,37,2,14,2.95
1451,2011-09-14,22386,30,62.400000000000006,37,2,14,2.08
1452,2011-09-14,22423,20,226.2,37,2,14,11.309999999999999
1453,2011-09-14,47566,25,123.75,37,2,14,4.95
1454,2011-09-14,79321,2,11.5,37,2,14,5.75
1455,2011-09-14,84879,48,81.12,37,2,14,1.6900000000000002
1456,2011-09-15,22086,150,394.5,37,3,15,2.63
1457,2011-09-15,22386,31,64.48,37,3,15,2.08
1458,2011-09-15,22423,64,729.5999999999999,37,3,15,11.399999999999999
1459,2011-09-15,23166,1,1.25,37,3,15,1.25
1460,2011-09-15,23298,16,79.2,37,3,15,4.95
1461,2011-09-15,47566,164,691.8,37,3,15,4.218292682926829
1462,2011-09-15,79321,96,475.20000000000005,37,3,15,4.95
1463,2011-09-15,84879,400,599.2,37,3,15,1.4980000000000002
1464,2011-09-16,21137,3,11.25,37,4,16,3.75
1465,2011-09-16,22086,96,283.20000000000005,37,4,16,2.9500000000000006
1466,2011-09-16,22386,41,85.28,37,4,16,2.08
1467,2011-09-16,22423,12,153.0,37,4,16,12.75
1468,2011-09-16,23166,24,30.0,37,4,16,1.25
1469,2011-09-16,23298,28,138.60000000000002,37,4,16,4.950000000000001
1470,2011-09-16,47566,11,54.45,37,4,16,4.95
1471,2011-09-16,79321,15,86.25,37,4,16,5.75
1472,2011-09-16,84879,68,114.92,37,4,16,1.69
1473,2011-09-18,22086,8,23.6,37,6,18,2.95
1474,2011-09-18,22386,9,18.72,37,6,18,2.08
1475,2011-09-18,22423,6,76.5,37,6,18,12.75
1476,2011-09-18,23166,2,2.5,37,6,18,1.25
1477,2011-09-18,23298,9,44.550000000000004,37,6,18,4.95
1478,2011-09-18,47566,15,74.25,37,6,18,4.95
1479,2011-09-18,79321,2,11.5,37,6,18,5.75
1480,2011-09-18,84879,48,81.12,37,6,18,1.6900000000000002
1481,2011-09-19,22086,70,190.5,38,0,19,2.7214285714285715
1482,2011-09-19,22386,136,253.88,38,0,19,1.8667647058823529
1483,2011-09-19,22423,23,264.45,38,0,19,11.497826086956522
1484,2011-09-19,23166,24,30.0,38,0,19,1.25
1485,2011-09-19,23298,19,94.05000000000001,38,0,19,4.95
1486,2011-09-19,47566,7,34.650000000000006,38,0,19,4.950000000000001
1487,2011-09-19,84879,104,175.76,38,0,19,1.69
1488,2011-09-20,22086,59,158.05,38,1,20,2.678813559322034
1489,2011-09-20,22386,211,370.88,38,1,20,1.7577251184834124
1490,2011-09-20,22423,15,191.25,38,1,20,12.75
1491,2011-09-20,23166,15,18.75,38,1,20,1.25
1492,2011-09-20,23298,40,198.0,38,1,20,4.95
1493,2011-09-20,47566,12,59.400000000000006,38,1,20,4.95
1494,2011-09-20,79321,8,46.0,38,1,20,5.75
1495,2011-09-20,84879,64,108.16,38,1,20,1.69
1496,2011-09-21,22086,26,99.42000000000002,38,2,21,3.8238461538461546
1497,2011-09-21,22386,23,47.84,38,2,21,2.08
1498,2011-09-21,22423,18,253.92000000000002,38,2,21,14.106666666666667
1499,2011-09-21,23298,16,79.2,38,2,21,4.95
1500,2011-09-21,47566,12,59.400000000000006,38,2,21,4.95
1501,2011-09-21,79321,5,35.46,38,2,21,7.0920000000000005
1502,2011-09-21,84879,56,94.64,38,2,21,1.69
1503,2011-09-22,21137,24,81.36,38,3,22,3.39
1504,2011-09-22,22086,175,500.25000000000006,38,3,22,2.858571428571429
1505,2011-09-22,22386,157,288.86,38,3,22,1.8398726114649682
1506,2011-09-22,22423,48,554.4,38,3,22,11.549999999999999
1507,2011-09-22,23166,52,54.92,38,3,22,1.0561538461538462
1508,2011-09-22,23298,133,602.35,38,3,22,4.528947368421052
1509,2011-09-22,47566,53,254.35000000000002,38,3,22,4.799056603773585
1510,2011-09-22,79321,6,34.5,38,3,22,5.75
